Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
"2 BHK Builder Floor for Sale in Electronic City Phase 2, Electronic City",₹73 Lac,,7+,₹6460 per sqft,Super Area,1130 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,,
"2 BHK Apartment for Sale in Neeladri Nagar, Electronic City",₹53.8 Lac,,1,₹4674 per sqft,Carpet Area,900 sqft,Under Construction,Poss. by Dec '24,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Sai Sree Layout, Electronic City",₹88 Lac,,11+,₹6447 per sqft,Carpet Area,1024 sqft,Status,Ready to Move,Floor,9 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,2,,
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹73.3 Lac,,18+,₹6281 per sqft,Super Area,1167 sqft,Under Construction,Poss. by Jul '25,Floor,7 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"Plot/Land for Sale in AECS B Block, Electronic City",Call for Price,,N/A,N/A,Plot Area,1200 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹14 Lac,Ittina Neela,7+,₹2154 per sqft,Carpet Area,550 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,1,Balcony,1
"3 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹50 Lac,Mahaadeva Its My Nest,8+,₹4854 per sqft,Carpet Area,750 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Neeladri Nagar, Electronic City",₹47.7 Lac,,1,₹4384 per sqft,Carpet Area,819 sqft,Under Construction,Poss. by Dec '24,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Neeladri Nagar, Electronic City",₹54.2 Lac,,N/A,₹4361 per sqft,Carpet Area,981 sqft,Under Construction,Poss. by Dec '24,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"1 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹75 Lac,,N/A,₹9554 per sqft,Super Area,785 sqft,Status,Ready to Move,Floor,1 out of 17,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,1,,
Plot/Land for Sale in Electronic City Bangalore,Call for Price,JR Greenpark Lakefront,14+,N/A,Plot Area,2930 sqft,,,floors allowed for construction,5,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
2 BHK Apartment for Sale in Electronic City Bangalore,Call for Price,Casagrand Vivacity,4+,N/A,Carpet Area,1000 sqft,Under Construction,Poss. by Apr '27,Floor,5 out of 9,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
4 BHK Apartment for Sale in Electronic City Bangalore,₹3.40 Cr,Shriram Signia,4+,₹9577 per sqft,Carpet Area,2400 sqft,Status,Ready to Move,Floor,12 out of 20,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,4,Balcony,3
"3 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹70 Lac,,N/A,₹5452 per sqft,Super Area,1284 sqft,Status,Ready to Move,Floor,2 out of 13,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹40 Lac,,11+,₹3556 per sqft,Carpet Area,843 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,,
1 BHK Apartment for Sale in Electronic City Bangalore,₹58 Lac,The Green Terraces,13+,₹8788 per sqft,Super Area,660 sqft,Status,Ready to Move,Floor,1 out of 20,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,,,,,Bathroom,1,Balcony,1
Plot/Land for Sale in Electronic City Bangalore,₹1.65 Cr,,1,₹8108 per sqft,Plot Area,2035 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"3 BHK Villa for Sale in Electronics City Phase 1, Electronic City",₹3 Cr,SJR Crystal Cove,5+,₹8547 per sqft,Super Area,3510 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
2 BHK Apartment for Sale in Electronic City Bangalore,₹1.13 Cr,TVS Emerald Jardin,7+,₹11945 per sqft,Carpet Area,757 sqft,Under Construction,Poss. by Oct '25,Floor,6 out of 19,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Electronic City Bangalore,₹63 Lac,Prime City,4+,₹5625 per sqft,Super Area,1120 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Co-operative Society,,,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Sai Sree Layout, Electronic City",₹92.9 Lac,,12+,₹8000 per sqft,Carpet Area,871 sqft,Status,Ready to Move,Floor,8 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,2,,
"6 BHK House for Sale in Narayana Reddy Layout, Electronic City",₹1.30 Cr,,N/A,₹20968 per sqft,Super Area,620 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,6,,
3 BHK House for Sale in Electronic City Pune,Call for Price,,N/A,N/A,Super Area,2000 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
Plot/Land for Sale in Electronic City Bangalore,₹32.5 Lac,,N/A,₹3607 per sqft,Plot Area,900 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹85 Lac,,10+,₹8293 per sqft,Super Area,1025 sqft,Status,Ready to Move,Floor,23 out of 36,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,,,,,Bathroom,2,Balcony,1
"2 BHK Builder Floor for Sale in Electronics City Phase 1, Electronic City",₹30 Lac,,N/A,₹4615 per sqft,Super Area,650 sqft,Status,Ready to Move,Floor,Ground out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,1,,
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹70 Lac,Pride Pristine,15+,₹6061 per sqft,Carpet Area,975 sqft,Status,Ready to Move,Floor,9 out of 9,Transaction,Other,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Electronic City Bangalore,₹88 Lac,GM Infinite E City Town,11+,₹6471 per sqft,Super Area,1360 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Power Of Attorney,Car Parking,1 Covered,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Electronic City Bangalore,₹1.25 Cr,Ajmera Stone Park,9+,₹9328 per sqft,Super Area,1340 sqft,Status,Ready to Move,Floor,2 out of 9,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,2,,
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹50 Lac,Concorde Wind Rush,58+,₹5525 per sqft,Super Area,905 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",,,,,Bathroom,2,,
Plot/Land for Sale in Electronic City Bangalore,₹2.24 Cr,Assetz Inspira Melodies of Life,14+,₹9500 per sqft,Plot Area,2362 sqft,,,floors allowed for construction,2,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹2.20 Cr,SNN Raj Greenbay,16+,₹13836 per sqft,Carpet Area,1021 sqft,Status,Ready to Move,Floor,3 out of 9,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Co-operative Society,,,Bathroom,3,Balcony,2
2 BHK Builder Floor for Sale in Electronic City Bangalore,₹44 Lac,,N/A,₹4040 per sqft,Super Area,1089 sqft,Status,Ready to Move,Floor,4 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Electronic City Bangalore,₹85 Lac,Krishna Mystiq,2+,₹6182 per sqft,Carpet Area,1100 sqft,Under Construction,Poss. by Jul '24,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Electronic City Bangalore,₹72.5 Lac,Godrej Ecity,2+,₹7053 per sqft,Carpet Area,875 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Electronic City Bangalore,₹50 Lac,Murari Classic,7+,₹4545 per sqft,Super Area,1100 sqft,Status,Ready to Move,Floor,5 out of 5,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,2,Balcony,1
Plot/Land for Sale in Electronic City Bangalore,₹37.8 Lac,,N/A,₹3600 per sqft,Plot Area,1050 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Phase 2 Ananth Nagar, Electronic City",₹31.5 Lac,,N/A,₹3885 per sqft,Carpet Area,699 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,1,Balcony,1
2 BHK Apartment for Sale in Electronic City Bangalore,₹67.6 Lac,Patel Smondoville,15+,₹7191 per sqft,Carpet Area,752 sqft,Status,Ready to Move,Floor,11 out of 13,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Open,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Electronic City Bangalore,₹94.2 Lac,MJR Clique Hercules,7+,₹6000 per sqft,Carpet Area,1134 sqft,Under Construction,Poss. by Jul '24,Floor,5 out of 13,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"2 BHK House for Sale in Electronic City Phase 2, Electronic City",₹1.80 Cr,,12+,N/A,Carpet Area,4000 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,3,Balcony,1
"2 BHK Builder Floor for Sale in Electronic City Phase 2, Electronic City",₹30 Lac,,N/A,₹3333 per sqft,Super Area,900 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹60.8 Lac,Habulus Symphony,8+,₹4592 per sqft,Carpet Area,985 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"4 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹2.55 Cr,Brigade Valencia,7+,₹11204 per sqft,Carpet Area,1402 sqft,Under Construction,Poss. by Oct '26,Floor,10 out of 22,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"3 BHK Builder Floor for Sale in Electronics City Phase 1, Electronic City",₹38.4 Lac,,4+,₹3200 per sqft,Super Area,1200 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
"2 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹56.2 Lac,Shree Nandana Elite,1,₹4800 per sqft,Super Area,1170 sqft,Under Construction,Poss. by Nov '24,Floor,1 out of 3,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"Plot/Land for Sale in Chikkanagamangala, Electronic City",₹72 Lac,,2+,₹3000 per sqft,Plot Area,2400 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹80 Lac,Prakruthi Solitaire,2+,₹6173 per sqft,Super Area,1296 sqft,Status,Ready to Move,Floor,5 out of 7,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Electronic City Bangalore,₹1.45 Cr,Godrej Ecity,16+,₹10007 per sqft,Super Area,1449 sqft,Status,Ready to Move,Floor,2 out of 2,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Phase 2 Ananth Nagar, Electronic City",₹52.5 Lac,,N/A,₹3742 per sqft,Carpet Area,1053 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
"Plot/Land for Sale in Hosa Road, Electronic City",₹1.80 Cr,Signature At South,13+,₹6977 per sqft,Plot Area,2580 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹60 Lac,Prakruthi Solitaire,16+,₹4474 per sqft,Super Area,1341 sqft,Status,Ready to Move,Floor,5 out of 7,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹43.3 Lac,Habulus Symphony,8+,₹3700 per sqft,Carpet Area,877 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
Plot/Land for Sale in Electronic City Bangalore,₹26.4 Lac,,N/A,₹2200 per sqft,Plot Area,1200 sqft,,,,,Transaction,New Property,,,,,,,,,,,,
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹41.8 Lac,Habulus Symphony,7+,₹3838 per sqft,Carpet Area,798 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹65 Lac,,13+,₹4514 per sqft,Carpet Area,1080 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,,
"3 BHK Apartment for Sale in Phase 2 Ananth Nagar, Electronic City",₹58.6 Lac,,8+,₹3831 per sqft,Carpet Area,1341 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"Plot/Land for Sale in Kammasandra, Electronic City",Call for Price,,2+,N/A,Plot Area,10800 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹15 Lac,Ittina Neela,8+,₹3000 per sqft,Super Area,500 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,1,Balcony,1
3 BHK Apartment for Sale in Electronic City Bangalore,₹48 Lac,Sipani Bliss,8+,N/A,Carpet Area,1323 sqft,Status,Ready to Move,Floor,4 out of 8,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Phase 2 Ananth Nagar, Electronic City",₹53.9 Lac,,N/A,₹3842 per sqft,Carpet Area,1105 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
"2 BHK House for Sale in Electronics City Phase 1, Electronic City",₹30 Lac,,N/A,₹3529 per sqft,Super Area,850 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"3 BHK Apartment for Sale in Phase 2 Ananth Nagar, Electronic City",₹55.9 Lac,,N/A,₹3837 per sqft,Carpet Area,1298 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"Plot/Land for Sale in Electronics City Phase 1, Electronic City",₹2.20 Cr,The Address The Lake View Address Plots,12+,₹12002 per sqft,Plot Area,1833 sqft,,,floors allowed for construction,2,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"4 BHK Villa for Sale in Electronics City Phase 1, Electronic City",₹3.10 Cr,Ajmera Villows,15+,₹10919 per sqft,Super Area,2839 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
"2 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹33.3 Lac,,11+,₹3469 per sqft,Carpet Area,700 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,,
2 BHK Apartment for Sale in Electronic City Bangalore,₹65 Lac,Lotus Bangalore,N/A,₹5267 per sqft,Carpet Area,1234 sqft,Under Construction,Poss. by Jan '26,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Electronic City Bangalore,₹65 Lac,,N/A,₹4815 per sqft,Carpet Area,1250 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,,,Bathroom,3,Balcony,2
"Plot/Land for Sale in Electronic City Phase 2, Electronic City",₹1.93 Cr,,1,₹6000 per sqft,Plot Area,3230 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
3 BHK Apartment for Sale in Electronic City Bangalore,₹1.36 Cr,Mahendra Arto Helix,6+,₹8722 per sqft,Carpet Area,1565 sqft,Under Construction,Poss. by Jun '27,Floor,16 out of 24,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"> 10 BHK House for Sale in Electronics City Phase 1, Electronic City",₹1.50 Cr,,N/A,₹4286 per sqft,Super Area,3500 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,7,,
3 BHK Builder Floor for Sale in Electronic City Bangalore,₹35 Lac,,N/A,₹2917 per sqft,Super Area,1200 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
"3 BHK Apartment for Sale in Glass factory layout, Electronic City",₹85 Lac,Shriram Liberty Square,8+,N/A,Carpet Area,1040 sqft,Status,Ready to Move,Floor,6 out of 7,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in Electronic City Bangalore,₹1.05 Cr,GM Infinite E City Town,10+,₹7721 per sqft,Super Area,1360 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"3 BHK Apartment for Sale in Phase 2 Ananth Nagar, Electronic City",₹53.6 Lac,,N/A,₹3843 per sqft,Carpet Area,1046 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
2 BHK Apartment for Sale in Electronic City Bangalore,₹65.5 Lac,Srikara Urban Park,9+,₹6000 per sqft,Carpet Area,750 sqft,Under Construction,Poss. by Dec '25,Floor,5 out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹64.6 Lac,Prestige Casabella,36+,₹4600 per sqft,Super Area,1404 sqft,,,Floor,1 out of 3,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,2,,
3 BHK Apartment for Sale in Electronic City Bangalore,₹88 Lac,Srikara Urban Park,5+,₹5978 per sqft,Carpet Area,1104 sqft,Under Construction,Poss. by Dec '25,Floor,4 out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Sai Sree Layout, Electronic City",₹1.23 Cr,Mahaveer Ranches,17+,₹8000 per sqft,Carpet Area,1154 sqft,Status,Ready to Move,Floor,4 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,1
"2 BHK Apartment for Sale in Glass factory layout, Electronic City",Call for Price,,N/A,N/A,Super Area,660 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"3 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹2.20 Cr,SNN Raj Greenbay,3+,₹12291 per sqft,Carpet Area,1700 sqft,Status,Ready to Move,Floor,3 out of 11,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
2 BHK Apartment for Sale in Electronic City Bangalore,₹65 Lac,,N/A,₹5171 per sqft,Carpet Area,1005 sqft,Status,Ready to Move,Floor,2 out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in Electronic City Bangalore,₹1.14 Cr,,N/A,₹7125 per sqft,Super Area,1600 sqft,Status,Ready to Move,Floor,8 out of 13,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,3,,
"3 BHK Apartment for Sale in Phase 2 Ananth Nagar, Electronic City",₹60.9 Lac,,N/A,₹4340 per sqft,Carpet Area,1170 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
3 BHK Apartment for Sale in Electronic City Bangalore,₹88.3 Lac,Srikara Urban Park,10+,₹6000 per sqft,Carpet Area,1130 sqft,Under Construction,Poss. by Dec '25,Floor,3 out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"1 BHK Apartment for Sale in Electronic City Phase 2, Electronic City",₹46.5 Lac,Shriram Liberty Square,1,₹7623 per sqft,Carpet Area,409 sqft,,,Floor,6 out of 8,Transaction,Resale,Furnishing,Unfurnished,overlooking,Pool,,,Car Parking,1 Covered,Bathroom,1,Balcony,1
3 BHK Apartment for Sale in Electronic City Bangalore,₹63.6 Lac,,N/A,₹4417 per sqft,Carpet Area,1080 sqft,Under Construction,Poss. by Dec '24,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
2 BHK Apartment for Sale in Electronic City Bangalore,₹61.5 Lac,Srikara Urban Park,9+,₹6000 per sqft,Carpet Area,760 sqft,Under Construction,Poss. by Dec '25,Floor,5 out of 5,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Electronic City Bangalore,₹45.8 Lac,,N/A,₹4847 per sqft,Carpet Area,720 sqft,Under Construction,Poss. by Dec '24,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,2
"Plot/Land for Sale in Electronic City Phase 2, Electronic City",₹38.4 Lac,,9+,₹3200 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Electronic City Phase 2, Electronic City",₹37.2 Lac,,9+,₹3100 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,New Property,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Thirupalya, Electronic City",₹55 Lac,Prime Aqua,4+,₹5189 per sqft,Super Area,1060 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"Plot/Land for Sale in Electronics City Phase 1, Electronic City",₹37.2 Lac,,N/A,₹3100 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"2 BHK Apartment for Sale in Electronics City Phase 1, Electronic City",₹65 Lac,GM Global Techies Town,21+,₹6842 per sqft,Carpet Area,950 sqft,Status,Ready to Move,Floor,Upper Basement out of 17,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
Plot/Land for Sale in Electronic City Bangalore,₹1 Cr,Reliaable eCity,2+,₹2778 per sqft,Plot Area,3600 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
