Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
"2 BHK Apartment for Sale in Bellandur, Sarjapur Road",₹1.70 Cr,,8+,₹13492 per sqft,Carpet Area,901 sqft,Under Construction,Poss. by Dec '24,Floor,8 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,Pool,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
"4 BHK Villa for Sale in Dommasandra, Sarjapur Road",₹6.40 Cr,,10+,₹19139 per sqft,Carpet Area,2785 sqft,Under Construction,Poss. by Dec '24,,,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,6,Balcony,3
"3 BHK Villa for Sale in Sarjapur, Sarjapur Road",₹2.81 Cr,Daintree,11+,₹10166 per sqft,Carpet Area,2158 sqft,Under Construction,Poss. by Sep '25,,,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.90 Cr,Prestige Smart City,7+,₹11664 per sqft,Carpet Area,1500 sqft,Under Construction,Poss. by Jul '25,Floor,23 out of 30,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.80 Cr,SJR Blue Waters,14+,₹11429 per sqft,Super Area,1575 sqft,Status,Ready to Move,Floor,10 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,Balcony,2
"Plot/Land for Sale in HSR Layout, Sarjapur Road",₹7.20 Cr,,N/A,₹30000 per sqft,Plot Area,2400 sqft,,,,,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"Plot/Land for Sale in HSR Layout, Sarjapur Road",₹3.36 Cr,,N/A,₹28000 per sqft,Plot Area,1200 sqft,,,,,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹1.15 Cr,Eden Park At The Prestige City,7+,₹11843 per sqft,Carpet Area,830 sqft,Under Construction,Poss. by May '25,Floor,9 out of 30,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"4 BHK House for Sale in Block 6th Koramangala, Sarjapur Road",₹7.50 Cr,,5+,₹12500 per sqft,Carpet Area,5000 sqft,Status,Ready to Move,Floor,Ground out of 2,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,"2 Covered,",Bathroom,4,Balcony,3
"1 BHK Apartment for Sale in Kodathi, Sarjapur Road",₹49 Lac,Ahad Euphoria,10+,₹8991 per sqft,Super Area,545 sqft,Status,Ready to Move,Floor,1 out of 15,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,104 Covered,Bathroom,1,Balcony,1
"3 BHK Apartment for Sale in HSR Layout, Sarjapur Road",₹4.20 Cr,Puravankara Purva Meraki,15+,₹15625 per sqft,Carpet Area,2000 sqft,Under Construction,Poss. by Dec '25,Floor,Upper Basement out of 8,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,4
3 BHK Penthouse for Sale in Sarjapur Road Bangalore,₹3.49 Cr,Mantri Glades,4+,₹14851 per sqft,Carpet Area,1900 sqft,Status,Ready to Move,Floor,1 out of 13,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,3 Covered,Bathroom,4,Balcony,3
"2 BHK Apartment for Sale in Koramangala, Sarjapur Road",₹1.40 Cr,Raheja Residency,14+,₹11667 per sqft,Super Area,1200 sqft,Status,Ready to Move,Floor,5 out of 5,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,Balcony,1
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹2.10 Cr,,4+,₹8936 per sqft,Carpet Area,2400 sqft,Under Construction,Poss. by Dec '24,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,3
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.42 Cr,Mana Capitol,1,₹12522 per sqft,Super Area,1134 sqft,Under Construction,Poss. by Dec '24,Floor,10 out of 22,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"Plot/Land for Sale in Block 1st Koramangala, Sarjapur Road",Call for Price,,6+,N/A,Plot Area,4000 sqft,,,floors allowed for construction,5,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"3 BHK Villa for Sale in Sarjapur, Sarjapur Road",₹76 Lac,,10+,₹5241 per sqft,Super Area,1450 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,1
"4 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹4.70 Cr,Mana Foresta,1,₹14174 per sqft,Super Area,3316 sqft,Under Construction,Poss. by Dec '24,Floor,12 out of 20,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
"4 BHK Villa for Sale in Dommasandra, Sarjapur Road",₹6.10 Cr,,10+,₹18242 per sqft,Carpet Area,2780 sqft,Under Construction,Poss. by Dec '24,,,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,6,Balcony,3
"3 BHK Apartment for Sale in Bellandur, Sarjapur Road",₹2.40 Cr,,6+,₹14243 per sqft,Carpet Area,1201 sqft,Under Construction,Poss. by Dec '24,Floor,8 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,Pool,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,4
"4 BHK Apartment for Sale in Koramangala, Sarjapur Road",₹2.80 Cr,Vars Golden Gables,5+,₹10370 per sqft,Super Area,2700 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,Car Parking,1 Covered,Bathroom,4,,
"4 BHK Villa for Sale in Sompura, Sarjapur Road",₹3.20 Cr,Soulace By Modern Spaaces,11+,₹9448 per sqft,Carpet Area,2758 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
"4 BHK Apartment for Sale in Bellandur, Sarjapur Road",₹3.02 Cr,,7+,₹12662 per sqft,Carpet Area,1652 sqft,Under Construction,Poss. by Dec '24,Floor,6 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,Pool,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,4
"1 BHK Apartment for Sale in Koramangala, Sarjapur Road",₹82.5 Lac,,8+,₹9627 per sqft,Super Area,857 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,1,Balcony,2
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹2.20 Cr,Samskruti Hoysala,10+,₹5999 per sqft,Carpet Area,3400 sqft,Status,Ready to Move,Floor,4 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
> 10 BHK House for Sale in Sarjapur Road Bangalore,₹4.15 Cr,,N/A,₹5929 per sqft,Carpet Area,2400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,> 10,Balcony,4
"Plot/Land for Sale in Sarjapur, Sarjapur Road",₹1.12 Cr,,1,₹4700 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Sector 5 HSR Layout, Sarjapur Road",Call for Price,,3+,N/A,Plot Area,2322 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"4 BHK Apartment for Sale in HSR Layout, Sarjapur Road",₹5.75 Cr,Puravankara Purva Meraki,16+,₹15565 per sqft,Carpet Area,2700 sqft,Under Construction,Poss. by Oct '26,Floor,Upper Basement out of 8,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,6,Balcony,5
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.59 Cr,Brigade Sanctuary,17+,₹11166 per sqft,Super Area,1424 sqft,Under Construction,Poss. by Dec '27,Floor,11 out of 27,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹87 Lac,Godrej Park Retreat,3+,₹8717 per sqft,Carpet Area,960 sqft,Under Construction,Poss. by Dec '24,Floor,3 out of 18,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,1
"4 BHK Apartment for Sale in Bellandur, Sarjapur Road",₹3 Cr,Puravankara Purva Whitehall,12+,₹13032 per sqft,Carpet Area,1993 sqft,Status,Ready to Move,Floor,10 out of 12,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,1
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.93 Cr,Brigade Sanctuary,17+,₹11169 per sqft,Carpet Area,1094 sqft,Under Construction,Poss. by Dec '28,Floor,7 out of 27,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.60 Cr,Mana Dale,1,₹9963 per sqft,Super Area,1606 sqft,Under Construction,Poss. by Dec '27,Floor,10 out of 18,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Sarjapur Road Bangalore,Call for Price,Sobha Royal Pavilion,2+,N/A,Super Area,1490 sqft,Status,Ready to Move,Floor,10 out of 18,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,3,Balcony,2
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.02 Cr,Abhee Silicon Shine,47+,₹7556 per sqft,Carpet Area,945 sqft,Under Construction,Poss. by Sep '25,Floor,3 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
4 BHK Apartment for Sale in Sarjapur Road Bangalore,₹2.15 Cr,Mana Dale,1,₹10023 per sqft,Super Area,2145 sqft,Under Construction,Poss. by Dec '27,Floor,10 out of 18,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.40 Cr,Mahaveer Ranches,4+,₹9097 per sqft,Carpet Area,1118 sqft,Status,Ready to Move,Floor,9 out of 13,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"Plot/Land for Sale in Sarjapur, Sarjapur Road",₹2 Cr,,N/A,₹5000 per sqft,Plot Area,4000 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.38 Cr,Assetz Lifestyle 63 Degree East,7+,₹8790 per sqft,Carpet Area,1154 sqft,Under Construction,Poss. by Mar '25,Floor,10 out of 14,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"4 BHK Villa for Sale in Dommasandra, Sarjapur Road",₹2.10 Cr,,5+,₹8235 per sqft,Carpet Area,2700 sqft,Under Construction,Poss. by Dec '24,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,3
"Plot/Land for Sale in Chikkabellandur, Sarjapur Road",₹90 Lac,,N/A,₹7500 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹2.05 Cr,Mana Capitol,1,₹13621 per sqft,Super Area,1505 sqft,Under Construction,Poss. by Dec '24,Floor,10 out of 22,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹3.90 Cr,Mana Foresta,1,₹14365 per sqft,Super Area,2715 sqft,Under Construction,Poss. by Dec '24,Floor,12 out of 20,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,3
"3 BHK Apartment for Sale in HSR Layout, Sarjapur Road",₹1.67 Cr,Abhee Riviera Royale,20+,₹8958 per sqft,Super Area,1875 sqft,Under Construction,Poss. by Feb '27,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
4 BHK Apartment for Sale in Sarjapur Road Bangalore,₹2.65 Cr,Avalon Park At The Prestige City,1,₹12024 per sqft,Carpet Area,1490 sqft,Under Construction,Poss. by Feb '25,Floor,22 out of 30,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,2
"4 BHK Apartment for Sale in Kaikondrahalli, Sarjapur Road",₹4 Cr,Adarsh Lakefront,11+,₹14164 per sqft,Carpet Area,2118 sqft,Status,Ready to Move,Floor,6 out of 20,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,2
"2 BHK Apartment for Sale in HSR Layout, Sarjapur Road",₹1.13 Cr,,4+,₹8708 per sqft,Carpet Area,920 sqft,Under Construction,Poss. by Jun '26,Floor,2 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,1
"3 BHK Builder Floor for Sale in Block 3rd Koramangala, Sarjapur Road",₹4 Cr,,N/A,₹13333 per sqft,Super Area,3000 sqft,Status,Ready to Move,Floor,4 out of 5,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
"4 BHK Villa for Sale in Infosys Head Quater, Sarjapur Road",₹2.68 Cr,Divine Meadows,7+,₹8388 per sqft,Super Area,3195 sqft,Under Construction,Poss. by Aug '26,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹88.7 Lac,DSR Green Waters,15+,₹7199 per sqft,Carpet Area,924 sqft,Under Construction,Poss. by Mar '25,Floor,3 out of 9,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,2,Balcony,1
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹4.90 Cr,Nambiar Ellegenza,8+,₹14319 per sqft,Carpet Area,2908 sqft,Under Construction,Poss. by Oct '24,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
"4 BHK Apartment for Sale in HSR Layout, Sarjapur Road",₹2.55 Cr,Residency Park,13+,₹7612 per sqft,Carpet Area,3000 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,3 Covered,Bathroom,3,Balcony,3
"3 BHK Apartment for Sale in Dommasandra, Sarjapur Road",₹1.40 Cr,Dasta Concerto,19+,₹9428 per sqft,Super Area,1485 sqft,Status,Ready to Move,Floor,Ground out of 14,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool",Ownership,Leasehold,,,Bathroom,3,Balcony,3
"3 BHK Apartment for Sale in Block 3rd Koramangala, Sarjapur Road",₹5.01 Cr,,N/A,₹28629 per sqft,Carpet Area,1302 sqft,Status,Ready to Move,Floor,8 out of 11,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,3
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.09 Cr,,N/A,₹8255 per sqft,Super Area,1330 sqft,Under Construction,Poss. by Jul '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹1.26 Cr,,N/A,₹8210 per sqft,Super Area,1540 sqft,Under Construction,Poss. by Jul '26,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
"Plot/Land for Sale in Sarjapur, Sarjapur Road",₹1.35 Cr,NBR Trifecta,1,₹2812 per sqft,Plot Area,4800 sqft,,,floors allowed for construction,2,Transaction,New Property,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Block 5th Koramangala, Sarjapur Road",₹1.20 Cr,Anisha Meadows,22+,₹8571 per sqft,Super Area,1400 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹4.95 Cr,Nambiar Ellegenza,6+,₹14423 per sqft,Carpet Area,2917 sqft,Under Construction,Poss. by Oct '24,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,2
"Plot/Land for Sale in Sarjapur, Sarjapur Road",₹1.35 Cr,Morefields By Manyata,1,₹7000 per sqft,Plot Area,1932 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"7 BHK House for Sale in Block 3rd Koramangala, Sarjapur Road",₹8 Cr,,3+,N/A,Carpet Area,2400 sqft,Status,Ready to Move,Floor,2 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,6,Balcony,4
Plot/Land for Sale in Sarjapur Road Bangalore,₹1.75 Cr,,N/A,₹8929 per sqft,Plot Area,1960 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in HSR Layout, Sarjapur Road",₹4.44 Cr,,N/A,₹18500 per sqft,Plot Area,2400 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Sector 7 HSR Layout, Sarjapur Road",₹3.60 Cr,,N/A,₹15000 per sqft,Plot Area,2400 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Koramangala, Sarjapur Road",₹4.80 Cr,,N/A,₹20000 per sqft,Plot Area,2400 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹5.25 Cr,Nambiar Bellezea,1,₹11824 per sqft,Carpet Area,3475 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,4
"3 BHK Apartment for Sale in Green Glen Layout, Sarjapur Road",₹1.15 Cr,Devina fragrance,4+,₹8487 per sqft,Carpet Area,1450 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,3
2 BHK Apartment for Sale in Sarjapur Road Bangalore,₹98.9 Lac,DSR Parkway,11+,₹7999 per sqft,Carpet Area,928 sqft,Status,Ready to Move,Floor,5 out of 14,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in HSR Layout, Sarjapur Road",₹1.81 Cr,,3+,₹10970 per sqft,Carpet Area,6000 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
"3 BHK Villa for Sale in Kasavanahalli, Sarjapur Road",₹1.50 Cr,Shivani Sunshine,18+,₹7143 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹5.74 Cr,Nambiar Bellezea,2+,₹7175 per sqft,Carpet Area,3475 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,4
4 BHK Villa for Sale in Sarjapur Road Bangalore,₹5 Cr,Nambiar Ellegenza,6+,₹14489 per sqft,Carpet Area,2933 sqft,Under Construction,Poss. by Oct '24,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,2
"4 BHK Villa for Sale in Kasavanahalli, Sarjapur Road",₹2.80 Cr,Kristal Agate & Jasper,14+,₹10769 per sqft,Carpet Area,2200 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,4,Balcony,2
3 BHK Apartment for Sale in Sarjapur Road Bangalore,₹2.20 Cr,Springfield Apartments,14+,₹12155 per sqft,Super Area,1810 sqft,Status,Ready to Move,Floor,Ground out of 12,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"Plot/Land for Sale in Sector 5 HSR Layout, Sarjapur Road",Call for Price,,N/A,N/A,Plot Area,600 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"2 BHK Builder Floor for Sale in Kaikondrahalli, Sarjapur Road",₹75 Lac,,N/A,₹7075 per sqft,Super Area,1060 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,,
"4 BHK Apartment for Sale in Sarjapur, Sarjapur Road",₹2.70 Cr,Avalon Park At The Prestige City,13+,₹11790 per sqft,Carpet Area,1832 sqft,Under Construction,Poss. by Feb '25,Floor,5 out of 29,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,4,Balcony,2
"2 BHK Apartment for Sale in Ambalipura, Sarjapur Road",₹1.25 Cr,DSR Parkway,9+,₹9542 per sqft,Carpet Area,950 sqft,Status,Ready to Move,Floor,6 out of 17,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,2,Balcony,1
