Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2 Cr,Brigade PalmSprings,16+,₹10811 per sqft,Carpet Area,1850 sqft,Status,Ready to Move,Floor,2 out of 13,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"Plot/Land for Sale in Jarganahalli, JP Nagar",₹1.72 Cr,,N/A,₹11467 per sqft,Plot Area,1500 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
4 BHK Apartment for Sale in JP Nagar Bangalore,₹2.38 Cr,Mahaveer Sitara,3+,₹10250 per sqft,Carpet Area,1750 sqft,Status,Ready to Move,Floor,2 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Power Of Attorney,Car Parking,1 Covered,Bathroom,4,Balcony,2
"8 BHK House for Sale in Phase 2nd JP Nagar, JP Nagar",₹11 Cr,,17+,₹18333 per sqft,Carpet Area,2400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,8,Balcony,3
"2 BHK Apartment for Sale in Vivekananda Colony, JP Nagar",₹1.25 Cr,Mahaveer Jonquil Apartment,10+,₹10391 per sqft,Super Area,1203 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,2
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.04 Cr,Mahaveer Sitara,18+,₹10250 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,Floor,6 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,,
"Plot/Land for Sale in JHCS Layout, JP Nagar",₹1.80 Cr,,N/A,₹12000 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,Congo,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹1.60 Cr,Brigade Gardenia,10+,₹9697 per sqft,Carpet Area,1350 sqft,Status,Ready to Move,Floor,2 out of 18,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
4 BHK Apartment for Sale in JP Nagar Bangalore,₹11.85 Cr,Peninsula Heights,5+,₹24085 per sqft,Carpet Area,4720 sqft,Status,Ready to Move,Floor,13 out of 20,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,1
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.20 Cr,Mahaveer Sitara,18+,₹11033 per sqft,Super Area,1994 sqft,Status,Ready to Move,Floor,10 out of 18,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,3,Balcony,2
"3 BHK House for Sale in Phase 2nd JP Nagar, JP Nagar",₹21.64 Cr,,N/A,₹37000 per sqft,Carpet Area,5840 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,3,Balcony,3
"3 BHK Apartment for Sale in Phase 6 JP Nagar, JP Nagar",₹1.40 Cr,,6+,₹8485 per sqft,Super Area,1650 sqft,Status,Ready to Move,Floor,1 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in JP Nagar Bangalore,₹1.50 Cr,Img Elite,1,₹8876 per sqft,Carpet Area,1600 sqft,Status,Ready to Move,Floor,5 out of 8,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,3
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.05 Cr,Mahaveer Sitara,18+,₹10524 per sqft,Super Area,1948 sqft,Status,Ready to Move,Floor,1 out of 18,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,3,Balcony,2
Plot/Land for Sale in JP Nagar Bangalore,₹1.56 Cr,,5+,₹1200 per sqft,Plot Area,13000 sqft,,,floors allowed for construction,Congo,Transaction,Resale,,,,,,,,,,,,
Plot/Land for Sale in JP Nagar Bangalore,₹3.22 Cr,,N/A,₹22964 per sqft,Plot Area,1403 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Phase 8th JP Nagar, JP Nagar",₹99 Lac,Oraiyan Vistara Villas And Plots,4+,₹5500 per sqft,Plot Area,1800 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"Plot/Land for Sale in Sarakki Nagar, JP Nagar",₹1.68 Cr,,N/A,₹14000 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,Congo,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Phase 6 JP Nagar, JP Nagar",₹1.45 Cr,,N/A,₹11154 per sqft,Super Area,1300 sqft,Status,Ready to Move,Floor,7 out of 18,Transaction,Resale,,,,,,,,,Bathroom,2,,
"3 BHK Builder Floor for Sale in Phase 5 JP Nagar, JP Nagar",₹60 Lac,,N/A,₹3750 per sqft,Super Area,1600 sqft,Status,Ready to Move,Floor,2 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.05 Cr,Brigade Gardenia,16+,₹10789 per sqft,Carpet Area,1600 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in JP Nagar Bangalore,₹8.35 Cr,Peninsula Heights,6+,₹22629 per sqft,Carpet Area,3490 sqft,Status,Ready to Move,Floor,10 out of 22,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in JP Nagar Bangalore,₹1.30 Cr,HM World City,9+,₹7042 per sqft,Super Area,1846 sqft,Status,Ready to Move,Floor,12 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK House for Sale in Phase 7 JP Nagar, JP Nagar",₹1 Cr,,2+,₹6250 per sqft,Carpet Area,800 sqft,Status,Ready to Move,Floor,Ground out of 2,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,,
2 BHK Apartment for Sale in JP Nagar Bangalore,₹69 Lac,Aasthi,2+,₹6301 per sqft,Super Area,1095 sqft,Status,Ready to Move,Floor,5 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,2
"Plot/Land for Sale in Phase 7 JP Nagar, JP Nagar",₹2.79 Cr,,N/A,₹14500 per sqft,Plot Area,1925 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Phase 5 JP Nagar, JP Nagar",₹75 Lac,Golden Arch,18+,₹7143 per sqft,Carpet Area,900 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,2
"2 BHK House for Sale in Phase 5 JP Nagar, JP Nagar",₹5.20 Cr,,3+,₹26000 per sqft,Carpet Area,1800 sqft,Status,Ready to Move,Floor,Ground out of 1,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,2 Covered,Bathroom,2,Balcony,1
"3 BHK Penthouse for Sale in Phase 7 JP Nagar, JP Nagar",₹1.50 Cr,Premier Inspira Devangi,17+,₹7500 per sqft,Carpet Area,1800 sqft,Status,Ready to Move,Floor,5 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,Balcony,2
"Plot/Land for Sale in Phase 8th JP Nagar, JP Nagar",Call for Price,Royal County 2,3+,N/A,Plot Area,21600 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
"5 BHK Apartment for Sale in Anthappa Layout, JP Nagar",₹4.81 Cr,Sattva Aqua Vista,13+,₹11452 per sqft,Carpet Area,4200 sqft,Under Construction,Poss. by Dec '24,Floor,18 out of 19,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,5,Balcony,4
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.30 Cr,Maya Indraprastha,6+,₹11500 per sqft,Super Area,2000 sqft,Status,Ready to Move,Floor,21 out of 32,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
"5 BHK Apartment for Sale in Anthappa Layout, JP Nagar",₹4.83 Cr,Sattva Aqua Vista,15+,₹11500 per sqft,Carpet Area,4200 sqft,Under Construction,Poss. by Dec '24,Floor,18 out of 19,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,5,Balcony,4
3 BHK Apartment for Sale in JP Nagar Bangalore,₹80 Lac,DS Max Stone Hills,6+,₹5917 per sqft,Super Area,1352 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,2,,
"1 BHK House for Sale in Phase 1st JP Nagar, JP Nagar",Call for Price,,N/A,N/A,Super Area,625 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"2 BHK Builder Floor for Sale in Phase 8th JP Nagar, JP Nagar",Call for Price,,N/A,N/A,Super Area,3800 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"Plot/Land for Sale in Phase 9th JP Nagar, JP Nagar",₹1.36 Cr,,7+,₹5667 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,4,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"3 BHK House for Sale in Phase 6 JP Nagar, JP Nagar",₹3 Cr,,18+,₹25000 per sqft,Carpet Area,1000 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,2,,
"3 BHK Apartment for Sale in Jarganahalli, JP Nagar",₹2 Cr,Abhigna Misty Woods,7+,₹9281 per sqft,Super Area,2155 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,1
"4 BHK Apartment for Sale in Dollars Colony JP Nagar, JP Nagar",₹6.08 Cr,Maratt Pimento,7+,₹14006 per sqft,Super Area,4341 sqft,Under Construction,Poss. by Jun '24,Floor,10 out of 25,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,4,Balcony,4
"3 BHK Apartment for Sale in Jarganahalli, JP Nagar",₹2.20 Cr,,16+,₹10209 per sqft,Carpet Area,1935 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
Plot/Land for Sale in JP Nagar Bangalore,₹1.38 Cr,,1,₹11500 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,5,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"Plot/Land for Sale in Nayak Layout, JP Nagar",₹2.64 Cr,,1,₹11000 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"4 BHK House for Sale in Phase 6 JP Nagar, JP Nagar",₹4 Cr,,N/A,₹18182 per sqft,Carpet Area,2200 sqft,Status,Ready to Move,Floor,Ground out of 2,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,3
"7 BHK House for Sale in Phase 2nd JP Nagar, JP Nagar",₹1.75 Cr,,N/A,₹6481 per sqft,Super Area,2700 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,New Property,Furnishing,Semi-Furnished,,,,,,,Bathroom,6,Balcony,3
"2 BHK House for Sale in Phase 7 JP Nagar, JP Nagar",₹2.50 Cr,,5+,₹20833 per sqft,Carpet Area,1100 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,2
Plot/Land for Sale in JP Nagar Bangalore,₹18.90 Cr,,N/A,₹35000 per sqft,Plot Area,5400 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
5 BHK Villa for Sale in JP Nagar Bangalore,₹6.50 Cr,Purva Tiara,1,₹10000 per sqft,Super Area,6500 sqft,Under Construction,Poss. by Dec '24,,,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,6,Balcony,4
"4 BHK Villa for Sale in Brookes haven layout, JP Nagar",₹3.45 Cr,,4+,₹9200 per sqft,Carpet Area,3500 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
2 BHK Apartment for Sale in JP Nagar Bangalore,₹60 Lac,Sumana Residency,3+,₹6873 per sqft,Super Area,873 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,2,,
"3 BHK Apartment for Sale in Puttenahalli, JP Nagar",₹3 Cr,Puravankara Purva Coronation Square,5+,₹13118 per sqft,Carpet Area,1900 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
2 BHK Apartment for Sale in JP Nagar Bangalore,₹75 Lac,Comfort Sapthagiri,4+,N/A,Carpet Area,1154 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in JP Nagar Bangalore,₹1.29 Cr,,N/A,₹9215 per sqft,Carpet Area,1380 sqft,Status,Ready to Move,Floor,7 out of 14,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
4 BHK Apartment for Sale in JP Nagar Bangalore,₹1.87 Cr,Majestic Fortune,9+,₹8488 per sqft,Super Area,2203 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park",Ownership,Freehold,,,Bathroom,4,Balcony,2
"8 BHK Builder Floor for Sale in Phase 8th JP Nagar, JP Nagar",₹1.95 Cr,,18+,₹5132 per sqft,Super Area,3800 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,,,Car Parking,2 Covered,Bathroom,8,,
"3 BHK Apartment for Sale in Phase 6 JP Nagar, JP Nagar",₹2.15 Cr,Shriram Southern Crest,7+,₹12286 per sqft,Carpet Area,1745 sqft,Status,Ready to Move,Floor,6 out of 19,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
2 BHK Apartment for Sale in JP Nagar Bangalore,₹1.15 Cr,Majestic Fortune,7+,₹8462 per sqft,Super Area,1359 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Phase 1st JP Nagar, JP Nagar",₹1.08 Cr,G R Pinnacle,13+,₹6334 per sqft,Carpet Area,1500 sqft,Status,Ready to Move,Floor,8 out of 11,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"Plot/Land for Sale in Phase 8th JP Nagar, JP Nagar",₹2.40 Cr,,N/A,₹10000 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹1 Cr,Esteem Park,6+,₹7692 per sqft,Carpet Area,1100 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,Balcony,3
3 BHK Apartment for Sale in JP Nagar Bangalore,₹6 Cr,Learning To Fly,1,₹19336 per sqft,Super Area,3103 sqft,Under Construction,Poss. by Dec '24,Floor,12 out of 22,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
4 BHK Apartment for Sale in JP Nagar Bangalore,₹9 Cr,Learning To Fly,1,₹18750 per sqft,Super Area,4800 sqft,Under Construction,Poss. by Dec '24,Floor,12 out of 22,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
Plot/Land for Sale in JP Nagar Bangalore,Call for Price,,N/A,N/A,Plot Area,83000 sqft,,,floors allowed for construction,13,Transaction,Resale,,,,,,,,,,,,
2 BHK Builder Floor for Sale in JP Nagar Bangalore,₹29 Lac,,N/A,₹5000 per sqft,Super Area,580 sqft,Status,Ready to Move,Floor,1 out of 3,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in JP Nagar Bangalore,₹90 Lac,,1,₹6000 per sqft,Carpet Area,1400 sqft,Under Construction,Poss. by Dec '24,Floor,2 out of 5,Transaction,New Property,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"Plot/Land for Sale in Phase 9th JP Nagar, JP Nagar",₹1.30 Cr,,N/A,₹10833 per sqft,Plot Area,1200 sqft,,,,,Transaction,New Property,,,overlooking,"Main Road, Garden/Park",Ownership,Freehold,,,,,,
"Plot/Land for Sale in Phase 9th JP Nagar, JP Nagar",Call for Price,,N/A,N/A,Plot Area,2400 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹1.17 Cr,Axis Aspira,11+,₹7733 per sqft,Super Area,1513 sqft,Status,Ready to Move,Floor,13 out of 13,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"4 BHK House for Sale in Phase 7 JP Nagar, JP Nagar",₹1.25 Cr,,7+,₹8333 per sqft,Super Area,1500 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
3 BHK Apartment for Sale in JP Nagar Bangalore,₹2.17 Cr,,N/A,₹10500 per sqft,Super Area,2073 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
2 BHK Apartment for Sale in JP Nagar Bangalore,₹1.50 Cr,Adarsh Gardens,8+,₹11719 per sqft,Carpet Area,875 sqft,Status,Ready to Move,Floor,7 out of 7,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Pool,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
Plot/Land for Sale in JP Nagar Bangalore,₹1 Cr,,6+,₹4167 per sqft,Plot Area,2400 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"3 BHK House for Sale in Phase 7 JP Nagar, JP Nagar",₹2.99 Cr,,4+,₹8306 per sqft,Carpet Area,3000 sqft,Status,Ready to Move,Floor,Ground out of 2,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"4 BHK House for Sale in JHCS Layout, JP Nagar",₹3.25 Cr,,N/A,₹7738 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Furnished,,,Ownership,Freehold,,,Bathroom,4,Balcony,3
"2 BHK House for Sale in Phase 8th JP Nagar, JP Nagar",₹2.25 Cr,,2+,₹18750 per sqft,Carpet Area,1050 sqft,Status,Ready to Move,Floor,1 out of 3,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,,,,,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹1.25 Cr,MBM Mandevilla,13+,₹10000 per sqft,Carpet Area,875 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,2
"4 BHK House for Sale in Phase 9th JP Nagar, JP Nagar",₹2.80 Cr,,7+,₹6364 per sqft,Carpet Area,4000 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,5,Balcony,4
3 BHK Apartment for Sale in JP Nagar Bangalore,₹1.20 Cr,Mahaveer Grandis,1,₹8759 per sqft,Super Area,1370 sqft,Under Construction,Poss. by Dec '26,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
5 BHK Apartment for Sale in JP Nagar Bangalore,₹6.90 Cr,Adarsh Stratuss,13+,₹14375 per sqft,Carpet Area,3900 sqft,Status,Ready to Move,Floor,29 out of 30,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,4
3 BHK Apartment for Sale in JP Nagar Bangalore,₹3.36 Cr,Adarsh Stratuss,13+,₹14118 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,19 out of 30,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
"1 BHK House for Sale in Phase 8th JP Nagar, JP Nagar",₹1.49 Cr,,N/A,N/A,Carpet Area,600 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,1,Balcony,1
"3 BHK Apartment for Sale in Phase 7 JP Nagar, JP Nagar",₹1.15 Cr,Mahaveer Grandis,3+,N/A,Carpet Area,1360 sqft,Under Construction,Poss. by Feb '26,Floor,10 out of 10,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"Plot/Land for Sale in Phase 9th JP Nagar, JP Nagar",₹95 Lac,,N/A,₹7917 per sqft,Plot Area,1200 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"> 10 BHK Villa for Sale in Phase 3rd JP Nagar, JP Nagar",Call for Price,,N/A,N/A,Super Area,8000 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,> 10,,
"3 BHK Villa for Sale in Phase 9th JP Nagar, JP Nagar",Call for Price,,7+,N/A,Carpet Area,2200 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,,,Bathroom,3,Balcony,1
3 BHK Apartment for Sale in JP Nagar Bangalore,₹1.94 Cr,Mahaveer Sitara,2+,N/A,Carpet Area,1766 sqft,Status,Ready to Move,Floor,12 out of 12,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
